edge_id:int,source_id:int,target_id:int,label_id:int
73063,56,5127,3
73064,56,8380,2
73065,56,7943,3
73066,56,5045,3
73067,56,5483,2
73068,56,7816,3
73069,56,6045,2
73070,56,7130,3
73071,56,4689,3
73072,56,4856,2
73073,56,4648,2
73074,56,9232,3
73075,56,5827,3
73076,56,8027,3
73077,56,4233,3
73078,56,5340,2
73079,56,9343,3
73080,56,4596,2
73081,56,6012,2
73082,56,7187,2
73083,56,4419,2
73084,56,13620,5
73085,56,6490,3
73086,56,5947,2
73087,56,17051,16
73088,56,8799,2
73089,56,9092,3
73090,56,5417,3
73091,56,6815,2
73092,56,4263,2
73093,56,20194,16
73094,56,11700,16
73095,56,7867,2
73096,56,7718,3
73097,56,11594,16
73098,56,4462,3
73099,56,20127,16
73100,56,18949,16
73101,56,8644,3
73102,56,6205,2
73103,56,9235,3
73104,56,15618,16
73105,56,17652,16
73106,56,11001,16
73107,56,16051,16
73108,56,16887,16
73109,56,15033,16
73110,56,15378,16
73111,56,12009,16
73112,56,17219,16
73113,56,15453,16
73114,56,19535,16
73115,56,15356,16
73116,56,16702,16
73117,56,12455,16
73118,56,15962,16
73119,57,20006,16
73120,57,11237,16
73121,57,10616,16
73122,57,15091,16
73123,57,14654,16
73124,57,4440,2
73125,57,13296,16
73126,57,12416,16
73127,57,14884,16
73128,57,19381,16
73129,57,15509,16
73130,57,11619,16
73131,57,18900,16
73132,57,12401,16
73133,57,8225,2
73134,57,15076,16
73135,57,15970,16
73136,57,14425,16
73137,57,5829,2
73138,57,13072,16
73139,57,19062,16
73140,57,19858,16
73141,57,14669,16
73142,57,11374,16
73143,57,12460,16
73144,57,19839,16
73145,57,7711,2
73146,57,11445,16
73147,57,20384,12
73148,57,8410,2
73149,57,8217,2
73150,57,9064,2
73151,57,4704,2
73152,57,5797,2
73153,57,8339,3
73154,57,6894,2
73155,57,20871,16
73156,57,9686,3
73157,57,15063,16
73158,57,4336,2
73159,57,4594,3
73160,57,6462,3
73161,57,7546,3
73162,57,6806,2
73163,57,4806,3
73164,57,6177,2
73165,57,8976,2
73166,57,6885,2
73167,57,4229,2
73168,57,12362,16
73169,57,5767,2
73170,57,4977,2
73171,57,7754,3
73172,57,6999,2
73173,57,6161,3
73174,57,9902,12
73175,57,5617,2
73176,57,9464,2
73177,57,4356,2
73178,57,4444,2
73179,57,7293,2
73180,57,7466,2
73181,57,8662,2
73182,57,8153,2
73183,57,7181,2
73184,57,5401,2
73185,57,5403,2
73186,57,7785,2
73187,57,7374,2
73188,57,19929,12
73189,57,5399,2
73190,57,5768,2
73191,57,4234,2
73192,57,8284,2
73193,57,8459,2
73194,57,5053,2
73195,57,13289,16
73196,57,4123,3
73197,57,11836,12
73198,57,7026,2
73199,57,5285,3
73200,57,4826,2
73201,57,15960,12
73202,57,9074,3
73203,57,5363,3
73204,57,6672,3
73205,57,9296,2
73206,57,8301,2
73207,57,17365,12
73208,57,4832,2
73209,57,4734,3
73210,57,4829,2
73211,57,4522,3
73212,57,13648,12
73213,57,9055,3
73214,57,7541,3
73215,57,7331,3
73216,57,5473,3
73217,57,8638,2
73218,57,7234,3
73219,57,9669,2
73220,57,4791,2
73221,57,8387,3
73222,57,7061,2
73223,57,4616,2
73224,57,4979,2
73225,57,6593,2
73226,57,5642,3
73227,57,6618,2
73228,57,8836,2
73229,57,8049,2
73230,57,5723,2
73231,57,7909,2
73232,57,7379,2
73233,57,5296,2
73234,57,8788,2
73235,57,9095,2
73236,57,3961,3
73237,57,5388,2
73238,57,6492,2
73239,57,7272,2
73240,57,8647,2
73241,57,7530,2
73242,57,7823,2
73243,57,3854,3
73244,57,13219,17
73245,57,8759,3
73246,57,9330,2
73247,57,9872,12
73248,57,6491,2
73249,57,17085,12
73250,57,6129,2
73251,57,7098,3
73252,57,8961,2
73253,57,5666,3
73254,57,5251,2
73255,57,8221,3
73256,57,3965,2
73257,57,5720,3
73258,57,4235,2
73259,57,6535,2
73260,57,9715,2
73261,57,9436,2
73262,57,6570,3
73263,57,7686,3
73264,57,5732,2
73265,57,20752,16
73266,57,8211,2
73267,57,5088,3
73268,57,6295,2
73269,57,3878,3
73270,57,5585,3
73271,57,3830,2
73272,57,6118,2
73273,57,9708,2
73274,57,20892,16
73275,57,8994,3
73276,57,8380,3
73277,57,4555,3
73278,57,4912,3
73279,57,8968,3
73280,57,5208,2
73281,57,9542,2
73282,57,3884,2
73283,57,11827,12
73284,57,8040,2
73285,57,8966,3
73286,57,10470,16
73287,57,4415,2
73288,57,8861,2
73289,57,12921,16
73290,57,7861,2
73291,57,9102,2
73292,57,5932,2
73293,57,5385,3
73294,57,7176,2
73295,57,8413,2
73296,57,5457,2
73297,57,8534,2
73298,57,17911,12
73299,57,7968,3
73300,57,17853,12
73301,57,6393,3
73302,57,8352,2
73303,57,5505,2
73304,57,6108,2
73305,57,8857,2
73306,57,5834,2
73307,57,8121,2
73308,57,9368,3
73309,57,5235,2
73310,57,6968,3
73311,57,8215,2
73312,57,16169,12
73313,57,7513,2
73314,57,9484,3
73315,57,3822,2
73316,57,7236,2
73317,57,5810,3
73318,57,6633,2
73319,57,8831,2
73320,57,5993,3
73321,57,4360,3
73322,57,5685,2
73323,57,4400,2
73324,57,4401,3
73325,57,5314,2
73326,57,7681,2
73327,57,8604,3
73328,57,6242,3
73329,57,5337,2
73330,57,5654,2
73331,57,8602,2
73332,57,5542,2
73333,57,7041,2
73334,57,8818,3
73335,57,5602,2
73336,57,3874,2
73337,57,6852,2
73338,57,9500,2
73339,57,5845,3
73340,57,9275,2
73341,57,5082,2
73342,57,7268,2
73343,57,9791,12
73344,57,9254,2
73345,57,7852,2
73346,57,3798,3
73347,57,5594,2
73348,57,6780,2
73349,57,5371,2
73350,57,7442,2
73351,57,20152,16
73352,57,17747,7
73353,57,5153,2
73354,57,8720,2
73355,57,5094,2
73356,57,8954,2
73357,57,9148,2
73358,57,6158,2
73359,57,4653,3
73360,57,6732,3
73361,57,7966,2
73362,57,8437,2
73363,57,8684,2
73364,57,13812,12
73365,57,18733,12
73366,57,7619,2
73367,57,6375,3
73368,57,3841,3
73369,57,6691,2
73370,57,5878,3
73371,57,4359,3
73372,57,7932,2
73373,57,8343,2
73374,57,6081,2
73375,57,7192,3
73376,57,7922,2
73377,57,4263,3
73378,57,3823,3
73379,57,9394,2
73380,57,9215,2
73381,57,6600,2
73382,57,6390,2
73383,57,6190,3
73384,57,10618,12
73385,57,6244,2
73386,57,4699,2
73387,57,8179,2
73388,57,13156,12
73389,57,5970,2
73390,57,20235,12
73391,57,7359,3
73392,57,8017,2
73393,57,9417,3
73394,57,4108,2
73395,57,4000,2
73396,57,9328,2
73397,57,8296,2
73398,57,7920,2
73399,57,3723,2
73400,57,7346,3
73401,57,10450,12
73402,57,8770,2
73403,57,10580,12
73404,57,5372,2
73405,57,9133,2
73406,57,8844,3
73407,57,10498,12
73408,57,3969,3
73409,57,7380,2
73410,57,7398,2
73411,57,5895,2
73412,57,4244,2
73413,57,8236,3
73414,57,20928,6
73415,57,7553,2
73416,57,10169,16
73417,57,8106,3
73418,57,9593,2
73419,57,15953,12
73420,57,5431,2
73421,57,6667,3
73422,57,8143,2
73423,57,6704,3
73424,57,9727,2
73425,57,9695,3
73426,57,7462,2
73427,57,20585,12
73428,57,7370,2
73429,57,8079,2
73430,57,8455,2
73431,57,6005,2
73432,57,3976,2
73433,57,11970,7
73434,57,8240,2
73435,57,8982,2
73436,57,9198,2
73437,57,4969,2
73438,57,4941,2
73439,57,5883,2
73440,57,4097,2
73441,57,7849,3
73442,57,8073,3
73443,57,5992,2
73444,57,4282,2
73445,57,17374,12
73446,57,5038,2
73447,57,5008,3
73448,57,9180,2
73449,57,9372,2
73450,57,12363,12
73451,57,6997,2
73452,57,7737,2
73453,57,4936,2
73454,57,4120,2
73455,57,9458,2
73456,57,8263,2
73457,57,13237,16
73458,57,6009,2
73459,57,9613,2
73460,57,9050,2
73461,57,7094,3
73462,57,5120,3
73463,57,4255,2
73464,57,5819,2
73465,57,8611,2
73466,57,7731,2
73467,57,5782,2
73468,57,12339,14
73469,57,9255,2
73470,57,7587,3
73471,57,6612,3
73472,57,4381,2
73473,57,6208,2
73474,57,8773,2
73475,57,9306,3
73476,57,11821,12
73477,57,8378,2
73478,57,7583,2
73479,57,13607,12
73480,57,3903,2
73481,57,8430,3
73482,57,5984,2
73483,57,5987,2
73484,57,12377,7
73485,57,7118,2
73486,57,8653,3
73487,57,3930,2
73488,57,4782,2
73489,57,8528,3
73490,57,5400,2
73491,57,5442,2
73492,57,6867,2
73493,57,5380,2
73494,57,7099,2
73495,57,9567,2
73496,57,4660,2
73497,57,3738,2
73498,57,7054,2
73499,57,5977,2
73500,57,16719,7
73501,57,5703,2
73502,57,7127,2
73503,57,4899,2
73504,57,5807,3
73505,57,7590,2
73506,57,9216,2
73507,57,6334,2
73508,57,4454,2
73509,57,8973,2
73510,57,11533,7
73511,57,7798,2
73512,57,9420,2
73513,57,9126,2
73514,57,4793,2
73515,57,4621,3
73516,57,6377,2
73517,57,4668,2
73518,57,6614,2
73519,57,3907,2
73520,57,20631,16
73521,57,4904,2
73522,57,17956,7
73523,57,7747,2
73524,57,7473,2
73525,57,5381,2
73526,57,8807,2
73527,57,7835,3
73528,57,6369,2
73529,57,6398,2
73530,57,8988,2
73531,57,5097,2
73532,57,7244,2
73533,57,5257,3
73534,57,7194,2
73535,57,9595,2
73536,57,8178,2
73537,57,9389,2
73538,57,7231,2
73539,57,5390,3
73540,57,6054,3
73541,57,7647,3
73542,57,8775,2
73543,57,8925,2
73544,57,15238,7
73545,57,8083,3
73546,57,8042,2
73547,57,19952,7
73548,57,4114,2
73549,57,12163,14
73550,57,5177,2
73551,57,5170,2
73552,57,8086,2
73553,57,9655,3
73554,57,17128,16
73555,57,7670,2
73556,57,5551,2
73557,57,4949,2
73558,57,7366,2
73559,57,6457,2
73560,57,8184,3
73561,57,8776,2
73562,57,14148,16
73563,57,7721,3
73564,57,5690,3
73565,57,9676,2
73566,57,5318,2
73567,57,7872,2
73568,57,9260,2
73569,57,4296,3
73570,57,7177,2
73571,57,8337,2
73572,57,4736,2
73573,57,5743,2
73574,57,7283,3
73575,57,5910,2
73576,57,5202,2
73577,57,9631,3
73578,57,9557,3
73579,57,7790,2
73580,57,8366,2
73581,57,7317,3
73582,57,7144,2
73583,57,4166,3
73584,57,4682,2
73585,57,6823,3
73586,57,7261,2
73587,57,19844,12
73588,57,8122,2
73589,57,15273,7
73590,57,4581,2
73591,57,9384,2
73592,57,9231,2
73593,57,4129,2
73594,57,4418,3
73595,57,9202,2
73596,57,9659,2
73597,57,8499,2
73598,57,4635,3
73599,57,15928,12
73600,57,10603,12
73601,57,9341,2
73602,57,3979,2
73603,57,19079,16
73604,57,6481,2
73605,57,7456,2
73606,57,20872,14
73607,57,11522,14
73608,57,5304,3
73609,57,4417,2
73610,57,8091,2
73611,57,15070,16
73612,57,5095,2
73613,57,7263,2
73614,57,4241,2
73615,57,6567,2
73616,57,7621,2
73617,57,4710,2
73618,57,6964,2
73619,57,4599,2
73620,57,7727,2
73621,57,9712,2
73622,57,3792,2
73623,57,5453,2
73624,57,5899,2
73625,57,3843,2
73626,57,5472,3
73627,57,9011,2
73628,57,16546,12
73629,57,9173,2
73630,57,9636,2
73631,57,4745,2
73632,57,8524,2
73633,57,9017,2
73634,57,5011,2
73635,57,7963,2
73636,57,6864,2
73637,57,3851,3
73638,57,7680,3
73639,57,8194,2
73640,57,4842,3
73641,57,5207,2
73642,57,8513,2
73643,57,6212,2
73644,57,19984,16
73645,57,4686,3
73646,57,8644,2
73647,57,5402,2
73648,57,8858,2
73649,57,9439,2
73650,57,7358,2
73651,57,4720,2
73652,57,6159,2
73653,57,7669,2
73654,57,8685,2
73655,57,3879,3
73656,57,7759,2
73657,57,4351,2
73658,57,15156,7
73659,57,8360,2
73660,57,7769,2
73661,57,6201,3
73662,57,7457,2
73663,57,5206,2
73664,57,8589,2
73665,57,4249,2
73666,57,8707,2
73667,57,7410,2
73668,57,7019,2
73669,57,8974,3
73670,57,8924,2
73671,57,8505,3
73672,57,4529,2
73673,57,7683,2
73674,57,11088,12
73675,57,5386,2
73676,57,4639,2
73677,57,7434,2
73678,57,6140,2
73679,57,4407,3
73680,57,8023,2
73681,57,6304,2
73682,57,6326,3
73683,57,5449,2
73684,57,8187,2
73685,57,4758,2
73686,57,7720,2
73687,57,6887,3
73688,57,4763,2
73689,57,6602,3
73690,57,5009,3
73691,57,4293,2
73692,57,7388,2
73693,57,6234,2
73694,57,4383,2
73695,57,8283,2
73696,57,8615,2
73697,57,5576,3
73698,57,9258,3
73699,57,9187,2
73700,57,4923,3
73701,57,5284,2
73702,57,8667,2
73703,57,5329,2
73704,57,6381,2
73705,57,5045,3
73706,57,4690,3
73707,57,7396,2
73708,57,9547,2
73709,57,8517,2
73710,57,4701,2
73711,57,8193,2
73712,57,5006,2
73713,57,4005,2
73714,57,5721,2
73715,57,6970,2
73716,57,8716,2
73717,57,6466,2
73718,57,5480,3
73719,57,9562,3
73720,57,16686,16
73721,57,6094,2
73722,57,9326,2
73723,57,5716,2
73724,57,3880,2
73725,57,4838,2
73726,57,7694,2
73727,57,5665,2
73728,57,3758,2
73729,57,7225,2
73730,57,9241,2
73731,57,4365,3
73732,57,4214,3
73733,57,7564,2
73734,57,7188,2
73735,57,4344,3
73736,57,8331,2
73737,57,8371,2
73738,57,17940,16
73739,57,19047,16
73740,57,3770,2
73741,57,6798,2
73742,57,3763,2
73743,57,16133,12
73744,57,6329,2
73745,57,8792,2
73746,57,4624,2
73747,57,10786,5
73748,57,5735,2
73749,57,7662,2
73750,57,7476,3
73751,57,15402,16
73752,57,6723,2
73753,57,8495,2
73754,57,7630,2
73755,57,3936,2
73756,57,4773,2
73757,57,8474,3
73758,57,7976,3
73759,57,5540,2
73760,57,3767,2
73761,57,9514,2
73762,57,6142,2
73763,57,10733,16
73764,57,9047,2
73765,57,4462,2
73766,57,14481,12
73767,57,7128,2
73768,57,7240,2
73769,57,7801,3
73770,57,5469,2
73771,57,5125,2
73772,57,5467,2
73773,57,7617,2
73774,57,6070,2
73775,57,3753,3
73776,57,5152,2
73777,57,5885,3
73778,57,5646,2
73779,57,8664,2
73780,57,9072,2
73781,57,5043,2
73782,57,4654,3
73783,57,5054,2
73784,57,6902,2
73785,57,8914,2
73786,57,5600,2
73787,57,5595,2
73788,57,6868,2
73789,57,19691,7
73790,57,7158,3
73791,57,6316,2
73792,57,9546,2
73793,57,9032,2
73794,57,5627,2
73795,57,5592,3
73796,57,4082,2
73797,57,9177,3
73798,57,6624,3
73799,57,8175,2
73800,57,7393,2
73801,57,7390,2
73802,57,15212,16
73803,57,6079,2
73804,57,5645,2
73805,57,3834,2
73806,57,9387,2
73807,57,6761,2
73808,57,3977,2
73809,57,5340,3
73810,57,4482,3
73811,57,7552,3
73812,57,5863,3
73813,57,18532,16
73814,57,9319,2
73815,57,5316,2
73816,57,9081,2
73817,57,17920,16
73818,57,8704,2
73819,57,3947,3
73820,57,5463,2
73821,57,5030,2
73822,57,4689,2
73823,57,8592,2
73824,57,12102,16
73825,57,7765,2
73826,57,7294,3
73827,57,6116,2
73828,57,9485,2
73829,57,3895,2
73830,57,6990,2
73831,57,8092,3
73832,57,11590,16
73833,57,9184,3
73834,57,5836,2
73835,57,6107,2
73836,57,9137,2
73837,57,6267,2
73838,57,6346,2
73839,57,8992,2
73840,57,3921,3
73841,57,4148,2
73842,57,5689,2
73843,57,7611,2
73844,57,9699,2
73845,57,7474,2
73846,57,6170,2
73847,57,14795,16
73848,57,6162,2
73849,57,6297,3
73850,57,5981,2
73851,57,5517,3
73852,57,5002,2
73853,57,7306,2
73854,57,9600,3
73855,57,5972,2
73856,57,12640,16
73857,57,9092,3
73858,57,9300,3
73859,57,15775,16
73860,57,7226,2
73861,57,6110,3
73862,57,5154,3
73863,57,4054,2
73864,57,9591,3
73865,57,5247,2
73866,57,6150,3
73867,57,4248,2
73868,57,5795,2
73869,57,4013,2
73870,57,18012,16
73871,57,8539,2
73872,57,7837,2
73873,57,8008,2
73874,57,5814,2
73875,57,4724,3
73876,57,5033,2
73877,57,5352,2
73878,57,4855,3
73879,57,16547,16
73880,57,9517,2
73881,57,12891,16
73882,57,9729,2
73883,57,6417,2
73884,57,6525,3
73885,57,7702,2
73886,57,9619,3
73887,57,8801,3
73888,57,6734,2
73889,57,9579,2
73890,57,6088,3
73891,57,6021,2
73892,57,5485,2
73893,57,8606,2
73894,57,5832,3
73895,57,7547,3
73896,57,4626,2
73897,57,8496,3
73898,57,4421,2
73899,57,7882,2
73900,57,13795,4
73901,57,16206,16
73902,57,9352,2
73903,57,4642,2
73904,57,8452,3
73905,57,8228,2
73906,57,5074,2
73907,57,6763,2
73908,57,9755,16
73909,57,9481,2
73910,57,7239,2
73911,57,5717,3
73912,57,7589,3
73913,57,9038,3
73914,57,5499,2
73915,57,7325,3
73916,57,8847,2
73917,57,8033,2
73918,57,8156,3
73919,57,4343,2
73920,57,6965,2
73921,57,5713,2
73922,57,11289,16
73923,57,6975,3
73924,57,7262,2
73925,57,12105,16
73926,57,11448,16
73927,57,6562,3
73928,57,16458,16
73929,57,8931,2
73930,57,9668,2
73931,57,3870,2
73932,57,7174,3
73933,57,8705,2
73934,57,6727,3
73935,57,19814,16
73936,57,5652,2
73937,57,15060,7
73938,57,4810,2
73939,57,7318,3
73940,57,17156,7
73941,57,4238,2
73942,57,15432,16
73943,57,8093,2
73944,57,6348,2
73945,57,7853,2
73946,57,4457,3
73947,57,7198,3
73948,57,7305,2
73949,57,7130,2
73950,57,6592,2
73951,57,8166,2
73952,57,6651,3
73953,57,4043,2
73954,57,10359,7
73955,57,5976,2
73956,57,9490,2
73957,57,3835,2
73958,57,7917,2
73959,57,8746,3
73960,57,9679,2
73961,57,6486,2
73962,57,6977,3
73963,57,4102,2
73964,57,8108,2
73965,57,4147,2
73966,57,6382,2
73967,57,7108,2
73968,57,5951,2
73969,57,5937,2
73970,57,17522,16
73971,57,4545,2
73972,57,7106,2
73973,57,7520,2
73974,57,7468,2
73975,57,5920,2
73976,57,5446,2
73977,57,7799,2
73978,57,5123,2
73979,57,4877,2
73980,57,6563,2
73981,57,9493,2
73982,57,5851,2
73983,57,7376,2
73984,57,3928,2
73985,57,8529,2
73986,57,17242,12
73987,57,7494,2
73988,57,4425,2
73989,57,7726,2
73990,57,7819,3
73991,57,7874,2
73992,57,4845,2
73993,57,6343,2
73994,57,3950,2
73995,57,5250,3
73996,57,8151,2
73997,57,4309,3
73998,57,3853,2
73999,57,5747,2
74000,57,4501,3
74001,57,20666,16
74002,57,7704,2
74003,57,7992,2
74004,57,6332,3
74005,57,5942,2
74006,57,6124,2
74007,57,4884,3
74008,57,7728,3
74009,57,7105,2
74010,57,4402,3
74011,57,4221,2
74012,57,7693,2
74013,57,5071,2
74014,57,8507,2
74015,57,13538,7
74016,57,7918,2
74017,57,11549,16
74018,57,3862,2
74019,57,8731,2
74020,57,19436,16
74021,57,9621,2
74022,57,12977,16
74023,57,8710,3
74024,57,6813,3
74025,57,7085,3
74026,57,6231,2
74027,57,5693,2
74028,57,7218,2
74029,57,9142,2
74030,57,6053,3
74031,57,5291,2
74032,57,7784,2
74033,57,9721,3
74034,57,4485,2
74035,57,11845,16
74036,57,4802,2
74037,57,7355,2
74038,57,9193,2
74039,57,4236,3
74040,57,4404,2
74041,57,5589,2
74042,57,19177,16
74043,57,7898,2
74044,57,4254,2
74045,57,9422,2
74046,57,7675,3
74047,57,4325,2
74048,57,9069,2
74049,57,9475,2
74050,57,8058,2
74051,57,14009,7
74052,57,9196,2
74053,57,5396,2
74054,57,9452,2
74055,57,4860,2
74056,57,7585,3
74057,57,5289,2
74058,57,5195,2
74059,57,8416,2
74060,57,4627,2
74061,57,9034,2
74062,57,5348,3
74063,57,6085,2
74064,57,4965,2
74065,57,9536,2
74066,57,6033,3
74067,57,6552,3
74068,57,6294,2
74069,57,4024,2
74070,57,3707,2
74071,57,9348,2
74072,57,4705,2
74073,57,9643,2
74074,57,6875,2
74075,57,4014,2
74076,57,5744,2
74077,57,10054,16
74078,57,9553,3
74079,57,5265,2
74080,57,17548,16
74081,57,7528,2
74082,57,4740,2
74083,57,7447,2
74084,57,4085,2
74085,57,9244,3
74086,57,9707,3
74087,57,5454,3
74088,57,9380,2
74089,57,6737,2
74090,57,4837,2
74091,57,5886,3
74092,57,5928,3
74093,57,5796,2
74094,57,5495,2
74095,57,8018,2
74096,57,4048,2
74097,57,9701,2
74098,57,7451,2
74099,57,4709,2
74100,57,7222,2
74101,57,7927,2
74102,57,8213,2
74103,57,4111,2
74104,57,3943,2
74105,57,6189,2
74106,57,7440,2
74107,57,4886,2
74108,57,7459,2
74109,57,8185,2
74110,57,7996,2
74111,57,3741,2
74112,57,7712,3
74113,57,8287,2
74114,57,5999,2
74115,57,5057,3
74116,57,7848,2
74117,57,9143,2
74118,57,4093,2
74119,57,9138,3
74120,57,5959,2
74121,57,6109,2
74122,57,8078,2
74123,57,9936,16
74124,57,6498,2
74125,57,7795,2
74126,57,5908,3
74127,57,4818,2
74128,57,7326,2
74129,57,9462,2
74130,57,12046,7
74131,57,4117,2
74132,57,3844,2
74133,57,6830,2
74134,57,4437,3
74135,57,12014,7
74136,57,8025,2
74137,57,9853,14
74138,57,3871,2
74139,57,8216,2
74140,57,5040,2
74141,57,7645,2
74142,57,3815,2
74143,57,4990,2
74144,57,5621,2
74145,57,7321,2
74146,57,7066,2
74147,57,9414,2
74148,57,4256,2
74149,57,8202,2
74150,57,7212,2
74151,57,6662,2
74152,57,13996,16
74153,57,8637,2
74154,57,4817,2
74155,57,8130,3
74156,57,6729,2
74157,57,9236,3
74158,57,8808,2
74159,57,5579,3
74160,57,6278,3
74161,57,7608,2
74162,57,13486,7
74163,57,9677,2
74164,57,5302,3
74165,57,8779,3
74166,57,4496,2
74167,57,3886,2
74168,57,9098,3
74169,57,6752,2
74170,57,9209,2
74171,57,7071,3
74172,57,6388,2
74173,57,9076,2
74174,57,4044,2
74175,57,7204,2
74176,57,9859,7
74177,57,6984,3
74178,57,6482,2
74179,57,5821,2
74180,57,9443,2
74181,57,8700,3
74182,57,6370,2
74183,57,7821,2
74184,57,7794,2
74185,57,9240,2
74186,57,5003,2
74187,57,5417,2
74188,57,6288,2
74189,57,6962,3
74190,57,9290,2
74191,57,3913,2
74192,57,8489,2
74193,57,8724,2
74194,57,7788,3
74195,57,5025,2
74196,57,7783,2
74197,57,4893,2
74198,57,5784,2
74199,57,15311,16
74200,57,9153,3
74201,57,7336,2
74202,57,4822,2
74203,57,8782,2
74204,57,7016,3
74205,57,6168,2
74206,57,4107,2
74207,57,5034,2
74208,57,9363,2
74209,57,9406,2
74210,57,5936,3
74211,57,5228,3
74212,57,5663,2
74213,57,5075,2
74214,57,9516,2
74215,57,5688,2
74216,57,5930,2
74217,57,5145,3
74218,57,7113,2
74219,57,3754,3
74220,57,7640,2
74221,57,9281,2
74222,57,8177,2
74223,57,7384,2
74224,57,18814,16
74225,57,7888,2
74226,57,7597,2
74227,57,7281,3
74228,57,14991,7
74229,57,5203,3
74230,57,7610,3
74231,57,5127,3
74232,57,7465,2
74233,57,5156,2
74234,57,7943,2
74235,57,7323,3
74236,57,4634,2
74237,57,8050,2
74238,57,6073,2
74239,57,6790,2
74240,57,6821,2
74241,57,8805,2
74242,57,8986,2
74243,57,5118,2
74244,57,5625,2
74245,57,9332,2
74246,57,8207,2
74247,57,7208,2
74248,57,6716,2
74249,57,4907,2
74250,57,4675,2
74251,57,10165,7
74252,57,7984,2
74253,57,3828,2
74254,57,9376,2
74255,57,5027,3
74256,57,9358,2
74257,57,9044,2
74258,57,7386,2
74259,57,20679,16
74260,57,6736,2
74261,57,7573,2
74262,57,8666,2
74263,57,4442,2
74264,57,6933,2
74265,57,9470,3
74266,57,4470,3
74267,57,7096,2
74268,57,10890,16
74269,57,4715,2
74270,57,5432,3
74271,57,6986,2
74272,57,4182,3
74273,57,7516,3
74274,57,7808,3
74275,57,9163,2
74276,57,4929,2
74277,57,7955,2
74278,57,3810,2
74279,57,5547,2
74280,57,4231,2
74281,57,7402,2
74282,57,8066,2
74283,57,4507,2
74284,57,9683,3
74285,57,6100,2
74286,57,12860,16
74287,57,9463,2
74288,57,7738,2
74289,57,4914,3
74290,57,14883,16
74291,57,5300,3
74292,57,8363,2
74293,57,8113,2
74294,57,16834,16
74295,57,7119,2
74296,57,8267,3
74297,57,4756,3
74298,57,5949,2
74299,57,6281,2
74300,57,9425,3
74301,57,5321,3
74302,57,8248,2
74303,57,5306,2
74304,57,5169,2
74305,57,6364,2
74306,57,6151,2
74307,57,5026,3
74308,57,4187,2
74309,57,5891,2
74310,57,9158,2
74311,57,18098,16
74312,57,9178,2
74313,57,4426,2
74314,57,4887,2
74315,57,7251,3
74316,57,7529,3
74317,57,9431,2
74318,57,17773,7
74319,57,16953,7
74320,57,5004,3
74321,57,5131,2
74322,57,8751,2
74323,57,9191,2
74324,57,5162,2
74325,57,7018,3
74326,57,9625,3
74327,57,6976,2
74328,57,7044,2
74329,57,8796,2
74330,57,9534,2
74331,57,7115,3
74332,57,4008,2
74333,57,7418,2
74334,57,9585,2
74335,57,9660,2
74336,57,7514,2
74337,57,18566,16
74338,57,6546,3
74339,57,8059,2
74340,57,8799,2
74341,57,5276,3
74342,57,7180,2
74343,57,7437,2
74344,57,4544,2
74345,57,13196,16
74346,57,8567,2
74347,57,6350,3
74348,57,6571,2
74349,57,4513,2
74350,57,6896,3
74351,57,4051,2
74352,57,20584,16
74353,57,4364,2
74354,57,7982,2
74355,57,4833,2
74356,57,6985,2
74357,57,20037,16
74358,57,8843,2
74359,57,6947,2
74360,57,8866,2
74361,57,7845,2
74362,57,6467,2
74363,57,6532,2
74364,57,9129,2
74365,57,5715,2
74366,57,9738,2
74367,57,6249,3
74368,57,6913,2
74369,57,7812,2
74370,57,5280,3
74371,57,5211,2
74372,57,6012,2
74373,57,9728,2
74374,57,7224,2
74375,57,3980,2
74376,57,5604,2
74377,57,4951,2
74378,57,6936,2
74379,57,18735,16
74380,57,18410,16
74381,57,18531,16
74382,57,18653,16
74383,57,20857,16
74384,57,11694,16
74385,57,16714,16
74386,57,10473,16
74387,57,8790,2
74388,57,5566,2
74389,57,8442,2
74390,57,8584,2
74391,57,7697,2
74392,57,9277,2
74393,57,8537,2
74394,57,8152,2
74395,57,16036,16
74396,57,12456,16
74397,57,15609,16
74398,57,15946,16
74399,57,5969,2
74400,57,8944,2
74401,57,4036,3
74402,57,7803,3
74403,57,9474,2
74404,57,4825,2
74405,57,7634,2
74406,57,4329,2
74407,57,4342,2
74408,57,16584,16
74409,57,7483,2
74410,57,14485,16
74411,57,9589,3
74412,57,5498,2
74413,57,16028,16
74414,57,5648,2
74415,57,21140,16
74416,58,12431,16
74417,58,17809,16
74418,58,13744,16
74419,58,20874,16
74420,58,13739,16
74421,58,15361,16
74422,58,15465,16
74423,58,16298,16
74424,58,12552,16
74425,58,18015,16
74426,58,12977,16
74427,58,21112,16
74428,58,13320,16
74429,58,15357,16
74430,58,10467,16
74431,58,12272,16
74432,58,10254,16
74433,58,13574,16
74434,58,15604,16
