,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
6108,-0.28973734,0.6193248,0.20095198,-0.34480155,0.3483321,-0.14172621,0.23675212,-0.8240889,0.11373712,0.64988947,-0.18294883,-0.29965907,1.3954768,0.0132167265,-0.18855868,-0.47900847
6109,0.036700863,-0.1769055,0.28082073,-0.10929978,0.5656886,0.12314242,0.2931122,-1.5303451,0.7036,0.37553862,-0.10258969,-0.5172675,-0.13855088,0.21462558,0.37368447,0.18494126
6110,-0.4532562,0.29259706,0.14603178,0.29024827,0.06172124,-0.17909688,-0.18737823,-0.015397925,-0.83148444,-0.58178127,-0.77800304,-0.44255763,0.6955925,0.14996698,0.41799664,-0.8037831
6111,-0.28806242,0.37120783,-0.71512127,0.0018518269,0.44107738,-0.43653822,0.3203893,-0.13901979,0.2760138,-0.25518674,-0.800828,1.0433401,-1.2144619,0.18633601,0.4249146,-0.36570802
6112,-0.522174,0.47521055,-0.40267438,-0.016041398,-0.65410113,-0.5865895,-0.12815702,-0.18218376,-0.6877374,0.41089368,-0.5610321,-1.2880015,0.13879806,-0.4557591,0.20197597,-0.131072
6113,0.4970732,0.6002281,-0.23080131,-0.42771775,-0.51050174,0.3251317,-0.30473322,-0.29745102,0.2791093,0.14863685,-0.8351052,0.28956562,1.1101747,-0.44187295,0.43503374,0.39628443
6114,0.6774609,0.05073169,-0.21537891,-0.7331681,0.07921994,0.82812643,-0.2904663,-0.901133,-0.74662524,-0.49062076,0.4820485,-0.2676574,0.04965886,1.1237056,1.573394,-0.2853666
6115,0.081714705,-0.7917106,-0.033676907,-0.44709384,-0.25926456,0.08652085,-0.12102647,-0.42546976,0.78723335,0.7095797,-0.2015674,-0.5801785,-0.39013052,-0.010600266,0.6858682,0.60412544
6116,0.90885144,0.32587785,-0.10637387,0.5924609,-0.32479003,0.3893113,-0.65367144,-0.4460655,0.059468478,0.16085993,-0.45583606,-0.2309164,0.14151195,-0.37151867,1.4993888,0.9516932
6117,-0.46766317,-0.14151272,0.41631073,-0.8187549,0.8443457,0.08291297,0.26986864,-0.24909024,-0.3555368,0.12269378,-0.552168,-0.052259263,-0.1994105,-0.05258044,0.54381526,-0.10564441
6118,0.022135017,-0.5844974,0.06724338,0.19561148,0.08784592,0.5069551,-0.54129434,-0.23849891,0.6302795,0.20397031,0.12412067,0.1808658,-0.74406755,0.33144677,0.63913697,0.31477633
6119,0.43405178,-0.14950538,-0.20429471,-0.830479,0.16688344,-0.03415405,-0.14472744,-0.9872865,-0.40158367,1.0323657,-0.4647062,-0.6580653,0.24991152,-0.8344422,0.23750207,-0.8138619
6120,0.5918213,0.014305724,-0.2302765,0.5463595,0.7546699,0.6216304,0.70237666,-1.0373555,0.26793253,0.2407681,0.35920808,0.19753936,0.19378677,0.07202507,0.1368758,-0.919278
6121,0.3459254,0.6648139,0.44239908,0.5011773,-0.015213817,0.29292035,0.1759415,-0.8714502,-0.056025866,-0.3436031,0.109894484,-0.49994653,-0.14981383,0.061274644,0.43150944,-0.89724857
6122,-0.0052256323,1.0151838,-0.54954636,-0.8243037,-0.43173388,0.06831876,0.20030318,-0.421301,0.24169107,0.4584482,-0.9366077,0.1662077,1.8136499,-0.729617,0.07998857,0.47262865
6123,1.1928462,0.20954907,0.42178756,-0.40751398,0.457144,0.9293909,0.13535146,-0.7428256,-1.3164977,-0.42385933,-0.14313635,-0.14988303,-0.089892924,1.6026827,1.5266702,-0.4800886
6124,0.33578962,1.0931611,-1.1257745,-1.1091759,1.176205,0.094874635,1.0378652,-0.6327592,-0.15944217,0.22393088,-0.8788419,-0.9926245,0.25985315,0.9185824,0.8695059,-0.5714425
6125,-0.05157225,-0.65893674,0.4222287,0.6144312,0.077268936,-0.26237172,-0.42275977,-0.9422142,-0.3919683,-0.17207955,0.3469977,-0.27093917,0.9414036,0.48001164,0.36907065,-0.18117854
6126,-0.01582937,-0.028914131,0.036629796,0.13244322,0.2458691,-0.1112595,-0.3636209,-0.85618144,-0.38983,0.41831475,0.14657028,-0.94677013,0.42078573,-0.14508472,0.6105334,-0.03666053
6127,-0.24779782,0.13755706,-0.95049983,0.025764145,-0.23651251,0.18823935,-0.44749618,-0.32093465,0.1619942,-0.26216215,-0.31672874,0.37870443,0.4197328,1.1128516,0.8175939,0.023454696
6128,0.11407653,1.1209608,-0.7090759,0.5232675,-0.08436084,0.28079012,-0.016482398,-0.54453456,-0.024563096,-0.39680028,-0.5253162,0.52756065,-0.07643537,0.3266871,0.69457006,-0.38077825
6129,0.9102529,0.23136337,0.27661556,-0.102442086,0.8394855,0.6267371,1.1371672,-1.0500361,-0.33142632,-0.12413879,0.36978295,-0.11785214,0.2206528,0.70623374,0.79111433,-1.5417098
6130,0.2450408,0.6808264,-0.77182,0.083703145,-0.20913383,0.79453987,-0.2450855,-0.34505773,-0.061811507,0.43480527,-0.3561206,0.09405401,-0.1155743,0.04120454,1.1437011,0.3083423
6131,-0.2637005,0.62934583,-0.07434162,-1.179435,0.79466844,-0.41083592,0.5910853,0.2007102,-0.5249764,0.1461448,-0.6150644,-1.0020685,-0.5295837,0.38264143,1.1410068,-0.20403941
6132,0.8292003,-0.76010156,-0.70059156,0.24172693,-0.179323,0.76047575,-0.94626635,-1.7659265,0.079983056,0.85232306,-0.40888363,0.44787782,0.5443891,0.10620591,0.82888585,0.36248973
6133,0.69295454,0.9295172,0.3250599,0.41691655,-0.52347684,-0.24121547,1.006172,-0.68040067,-0.022641905,0.07923002,-0.1703524,-0.23453914,0.7285347,0.33393717,0.43242085,-0.6357922
6134,1.2487273,-0.1298301,-1.2077583,0.09782797,0.827507,0.34783244,0.65653396,-1.5132751,0.20127015,0.63510454,-0.10764541,-0.17182492,0.03772256,0.53430074,0.13810232,-0.64179534
6135,0.1642018,0.59456253,0.09081738,0.01469747,0.7491466,0.2025109,-0.23683915,-0.63125294,-0.46016526,0.38700813,-0.11876831,-0.6097103,1.0469744,-0.23911008,0.4084288,-1.1163738
6136,0.84771925,0.29773575,-0.5374753,0.0006927848,1.0586001,0.45665514,0.19534351,-0.8846909,-0.063778214,0.09548019,-0.57920974,0.6348913,1.0462608,0.89991665,0.5860258,-0.51760334
6137,0.73770434,0.52989346,-0.34510365,-0.44609833,1.0267032,0.4426178,0.38575485,-0.92889,-0.37690908,0.30163562,-0.50445724,-0.12273644,0.97472477,0.59076244,0.4552834,-0.80533254
6138,0.73770434,0.52989346,-0.34510365,-0.44609833,1.0267032,0.4426178,0.38575485,-0.92889,-0.37690908,0.30163562,-0.50445724,-0.12273644,0.97472477,0.59076244,0.4552834,-0.80533254
6139,0.54938644,0.09927953,0.08760469,-0.37543446,1.0274006,0.17915535,-0.2552506,-0.96844834,-1.1991949,0.31381392,-0.13399655,-0.78541154,1.4389544,0.25017324,0.39008725,-1.5155894
6140,0.73770434,0.52989346,-0.34510365,-0.44609833,1.0267032,0.4426178,0.38575485,-0.92889,-0.37690908,0.30163562,-0.50445724,-0.12273644,0.97472477,0.59076244,0.4552834,-0.80533254
6141,0.41460595,-0.15891765,-0.066657454,0.511459,0.61435914,0.4630037,-0.25321543,-1.0435348,0.23234038,0.38061517,0.16778901,-0.6351424,0.0028582513,-0.3642556,0.40249962,-0.7036951
6142,-0.067566186,0.41438472,-0.35637617,0.017558828,0.8722631,-0.44424313,0.17830281,-0.5338704,-0.2834872,0.5461308,-0.6801267,-0.7994899,1.0410317,-0.20272757,0.23569547,-1.0421726
6143,0.32089868,0.58972,0.00901489,-1.2340075,-0.15243372,0.23664048,0.24766386,-0.6163022,-0.18433145,0.5024289,-0.4944397,-0.07678274,-0.11826034,-0.62067616,0.5112687,-0.012430981
6144,0.33543482,1.013659,0.14154486,-0.05126871,0.43684635,0.7735648,1.1394558,-0.16192554,-0.3920629,-0.98681414,0.13584152,-0.703107,0.9753494,0.79533184,0.55764604,-0.92645216
6145,0.060445607,0.12305251,0.2378457,-0.50926226,0.77520955,-0.4234441,-0.2622618,-0.66012365,-0.7356104,-0.71886075,-0.5769904,-1.1103116,0.33172122,1.0392051,0.7783747,-0.7323999
6146,-0.04061494,0.043498836,-0.46366984,0.5497009,-0.0154053345,-0.17160259,0.13937673,-0.40608585,-0.10131973,-0.4143714,-0.7051503,0.088082254,1.3369457,0.63407564,0.41543067,-0.09888546
6147,0.6164068,0.61868453,0.20506556,-0.38111472,0.093571976,0.3421969,0.1916893,-0.6487825,-0.16351281,-0.33666298,-0.52267087,-0.6425284,-0.1223374,0.28494096,0.83488053,-0.48706
6148,0.22513328,1.2994294,0.13325232,0.46387416,0.49241984,0.2700071,0.58499485,0.24736634,-0.6043863,-0.8321978,0.23186693,-0.028276887,0.3840672,0.19534867,1.0068005,-0.4065082
6149,0.8371682,0.79744667,-0.18966281,0.07424098,0.09391277,-0.42839655,0.32923102,-0.40214866,-0.084581286,0.10721946,-0.76081413,-0.1981468,1.5582299,0.91439193,0.75278735,0.062056348
6150,1.4000317,0.69289804,-0.2661956,-0.72676206,0.62284946,0.549312,0.5225239,-0.66651624,-0.29134613,0.12290841,-0.27343386,-1.319574,0.055570327,0.66233015,1.1004207,-0.4138614
6151,-0.4716397,-0.19943291,-0.26142773,-0.027352154,0.31001562,-0.26313078,0.190755,-1.4358171,0.15049316,1.1350234,-0.3331355,-0.64504504,-0.31082246,0.15477765,-0.20564611,-0.45981398
6152,0.6203929,-0.15979142,-0.4491204,-0.35571355,0.8799362,0.7487953,-0.24855933,-1.3273565,-0.46395355,0.6932056,-0.6629306,-0.37758815,0.16678557,-0.3923164,1.1209345,-0.058470756
6153,0.37739292,0.6007315,0.24198414,-0.2863158,-0.06148927,0.20824078,-0.043608002,-0.4215876,-0.9150004,-0.06543772,0.2575879,-0.7137249,0.1917933,0.51177603,0.6453397,-0.45072523
6154,-0.03616982,0.18404339,0.46656615,-0.88824683,0.32720655,0.8802933,0.35455889,-0.27078557,0.0026158392,-0.13216546,-0.29233357,0.42473972,0.28981012,0.39308304,0.9489965,0.33732682
6155,-0.30333862,0.9018377,-0.67642707,0.11447226,-0.58440506,0.14404818,0.2999288,-0.11140509,-0.35331178,-0.41223904,-0.80014104,-0.9314314,1.2320654,0.3127072,0.10318259,0.25515392
6156,0.42526695,0.9768282,-0.58215106,0.25372764,-0.27059722,-0.36679927,0.2506703,-0.70833564,-0.67413765,-0.29803988,-0.21367925,-0.60031337,0.9491987,0.3346297,-0.1942058,-0.39907146
6157,0.7111783,0.6899222,-0.2781015,0.35034752,-0.1282318,0.14776081,0.36589006,-0.30337185,0.43411416,0.24576737,-0.27138364,-1.1944754,0.6256404,0.14553384,0.674391,-0.1809768
6158,0.8114251,-0.37684083,0.10361469,0.31882304,0.48699322,0.22145885,0.011292901,-1.6892653,0.112096384,0.52489233,0.052762814,-0.24033368,0.13884184,0.20565568,0.82367533,-0.55227333
6159,-0.6612686,0.5779411,-0.48530632,-0.49204123,1.099326,-0.3074623,1.0589652,-0.71664333,-0.48875058,-0.0718739,-0.73325545,-0.6217487,0.6035309,0.29831582,-0.2052369,-0.68202597
6160,0.09839663,0.41587758,0.0070561096,-0.10563214,0.16913891,0.44262514,0.1789284,-0.6052924,-0.006559521,0.107114404,0.06881342,-0.8152123,-0.44433048,0.15785877,0.9127778,-0.60056597
6161,0.78049475,0.82550174,-0.8666938,-0.60142004,0.34967256,0.77581817,0.561428,-0.24225222,-0.09420702,0.49967036,-0.36112535,-0.35990822,0.2947077,-0.45819432,0.66433746,-1.0113732
6162,0.68005735,0.012636175,-0.09097321,-0.24315567,0.54349166,0.52437437,0.6929715,-0.91506946,-0.77237904,-0.17820714,0.1707093,-0.63731897,1.0428165,0.63826746,0.59330153,-1.0231831
6163,0.9546928,0.093712084,-0.328313,0.80742,0.4144439,0.1624424,0.47960418,-0.86130965,0.8543592,0.3502468,-0.37686604,-0.11861636,0.50830114,-0.084467314,0.67212963,0.031239659
6164,-0.3202836,-0.06882598,-0.04653101,0.49300212,0.21217574,-0.60057616,-0.590308,-0.5257777,0.34505635,0.3814882,-0.5895921,-0.33444887,0.17557967,-0.17388602,0.45082325,0.14537913
6165,-0.4479359,0.09778817,-0.26865473,-0.29736876,-0.1655371,-0.11859444,0.053956404,-0.2696939,0.013491377,0.38829285,-0.33547705,1.3233641,0.5922469,0.19537237,0.21006264,-0.20323941
6166,-0.66526514,0.4554175,0.35886914,-0.36413443,0.8945172,-0.5023074,0.24159521,-1.0097915,-0.46289855,0.24510399,-0.7133583,-0.5973127,0.66778874,0.034490075,0.015608016,-0.7564278
6167,-0.11483163,0.9894603,-0.11147677,-0.91369444,-0.83490837,-0.45875335,0.17811924,-0.40224314,0.2083403,1.1706914,-0.72355574,-0.41729105,-0.438827,-0.9759207,0.50350744,-0.14983846
6168,1.2049526,0.09244305,-0.53923106,-0.18693788,0.6136445,0.71620435,0.22655998,-1.0693194,0.7950638,0.25616896,-0.4089978,-0.5586538,0.086120844,0.40639144,0.92841053,-0.3345074
6169,-0.34049544,0.57352614,-0.18300177,0.2691275,0.6101949,-0.5320978,0.5956463,-0.73741615,0.11499393,0.67702854,-0.67806345,0.5324038,0.6441556,0.48133135,0.02780537,-0.47463658
6170,-0.2438299,0.21952395,0.7603645,0.36689216,0.0082324,-0.23878601,0.07660207,0.3662114,-0.4213137,-0.42716753,0.15912746,-0.53846276,0.59346664,0.3158189,1.0255678,-0.8993033
6171,0.2829927,-0.42302108,0.10190202,0.028179854,0.16910307,0.41301918,-0.5138114,-1.769344,-1.3691959,0.48074415,-0.3245613,-0.5232988,0.88716114,0.5895033,0.2896744,-0.5150461
6172,0.6028657,0.7971239,0.3682251,-0.26409423,0.48337713,0.60379684,0.70589167,-0.5170338,-1.2086179,0.053136054,-0.20604232,-0.4445905,-0.2014525,0.92221344,1.0014895,-0.41262087
6173,-0.32470363,-0.0014819652,0.6881709,-0.62325466,-0.55344,0.28726158,-0.43425873,-0.23398297,-0.19366652,0.115272194,-0.06873604,-0.022912094,0.69528985,-0.4455133,0.610296,-0.18670389
6174,0.9344498,1.3117313,-0.41574466,0.05667293,0.37148452,-0.05626029,0.8251205,-0.027614567,0.15125017,0.62235224,-0.63390756,-0.69060194,0.6165228,0.3494786,0.71923876,-1.0592017
6175,0.26273876,0.65174776,0.33797085,-0.44765425,-0.36014175,-0.7565182,-0.49821398,-0.19920306,-1.2052178,0.79502296,-0.3790471,-1.5964329,0.46545815,-1.2041442,0.3854289,-0.43682322
6176,0.01699709,0.13738227,0.7780089,-0.057849735,-0.053682074,-0.035537127,-0.45366293,-0.8255595,-0.38080376,-0.5301863,-0.6630924,0.10436966,0.88147616,0.40515554,0.7046792,0.014109105
6177,0.7556801,0.8383628,-0.648303,-0.65725935,0.029591065,0.46149874,0.33155158,-0.7713878,-0.28657112,0.9095261,-0.74041396,-0.27001607,0.6960888,-0.11272461,0.4572628,-0.10419907
6178,0.9244707,0.6512388,-0.92672145,-0.3545134,0.7586155,-0.53509235,0.7016634,-1.4737684,-0.24418658,-0.05751022,-1.113537,-0.04867923,-0.4151465,0.5361689,0.4574898,-0.7229536
6179,0.7120374,0.6663059,-0.98804545,-0.055400252,0.96815,0.21623063,0.6670545,-0.78877515,-0.41137016,-0.6411793,-0.8789539,-0.35721272,-0.09594679,0.5852636,0.38130158,-1.0873184
6180,0.7962354,0.15787576,-0.43844515,0.13567796,-0.21605745,0.5609829,0.28066683,-0.9479834,-0.121973954,0.40455404,-0.24468738,0.7857653,0.5974091,0.10442496,0.16646558,-0.1820575
6181,0.15130976,0.71116316,-0.43136758,0.12288786,0.051770017,-0.7262551,-0.26426578,-0.4924453,-0.4300977,-0.60847235,-0.63634586,-0.31934023,-0.006473288,0.5251768,0.20606346,-0.31018448
6182,0.9925674,1.0268581,-0.23837082,-0.60295635,-0.031396933,-0.27969605,0.9872239,-0.46904945,-0.47116077,0.028369468,-0.6196987,-1.2639747,0.70350766,0.8387836,0.8228293,-0.07042119
6183,-0.060985558,0.549992,0.08552492,-0.8960231,-0.4703696,0.09461044,-0.21554822,-0.17679967,0.12864584,0.35587052,-0.54225683,0.09037017,0.7894943,-0.17694457,0.71093225,0.24901465
6184,0.6404637,-0.099149674,-0.68409646,-0.57148194,-0.079948395,0.2401149,0.27574766,-1.2484059,0.73513293,0.9923552,-0.6969774,1.294488,0.553792,-0.08358791,0.40544546,0.15304701
6185,-1.0291635,-0.22988828,0.019990578,0.51995313,0.53095865,-0.056744274,-0.33965638,-0.8810975,-0.2864468,-0.43408272,-1.0916657,0.75622356,-0.06136225,0.054919813,-0.055527635,0.16155186
6186,0.112782866,0.99073035,-0.7158257,-0.19766124,-0.67544854,0.39038435,-0.15465753,-0.49285167,-0.08290742,0.94260764,-0.1314593,-0.7516324,0.32160568,-0.35746288,0.9634755,0.258443
6187,-0.17500295,0.734259,-0.14609861,1.0339054,0.025011264,0.124864906,-0.23281279,-0.32610643,0.026759923,-0.7957475,-0.21446888,0.718384,0.27527666,0.487314,0.50248396,-0.41812807
6188,0.31444156,-0.5644073,0.53612804,-1.346971,0.16252238,0.6838659,0.030331135,-0.5555027,-0.13419816,0.039301742,-0.41676098,-0.18164018,0.1761473,0.46455204,0.9809219,0.18790007
6189,0.0029731095,0.56945753,0.18349119,-0.16653533,0.077273555,0.07472731,0.00035387278,-0.6804888,-1.1532015,-0.02798871,-0.14675379,-0.36266464,0.5235384,-0.81836545,0.19473952,-0.8539129
6190,0.21291254,0.98803675,-0.046361234,-0.061124086,-0.18290573,0.9801164,0.09325496,-0.42394757,-0.26831484,0.2885179,0.245763,-0.23954713,-0.07676296,-0.47244316,1.3295774,-0.12136553
6191,-0.046106182,0.7545961,-0.72397435,-0.5414442,0.73820794,-0.9893281,0.87420756,-1.5629559,-0.07820633,0.19748588,-1.1731882,-0.0887632,-0.69789326,0.42841035,-0.14975087,-0.3332808
6192,0.6693521,0.9752916,-0.21350914,0.43598676,-0.10713172,0.25636873,0.3679928,-0.32333267,0.8302033,-0.07900606,-0.616332,-0.9098696,0.20779754,0.18344086,0.78447974,0.40953478
6193,0.7473486,0.45127428,-1.5903368,0.67892146,0.13116282,0.02488894,0.06709095,-0.18114479,0.34345406,-0.13208184,-0.28887942,-1.1176294,1.0528159,0.5724266,0.08118735,-0.46864268
6194,0.3150781,0.25905097,-0.60029745,-0.23005585,-0.38782325,0.22448647,-0.34240717,-0.8718313,-0.09591453,0.19943371,-0.025976442,-0.16138221,-0.33209327,0.72051656,1.168519,0.33474833
6195,1.209429,1.1415149,-1.1856761,0.14632423,0.6981516,0.013303265,0.8051171,-0.33821326,0.255785,-0.017955638,-0.93248755,-0.12536362,0.008702591,-0.019262288,0.45752865,-0.68629587
6196,0.45579156,0.05354888,0.2574507,-0.0041295663,0.39075968,0.050291613,-0.2750756,-0.70941764,-0.346626,0.08302167,0.044262998,-1.4159213,-0.148685,0.012153784,0.8960923,-0.01344648
6197,0.6229827,1.087997,-1.3286226,1.0153186,0.25399414,0.038198024,0.29764646,0.049160235,0.593263,-0.12550695,-0.2242132,-0.46832764,0.91529834,0.19642729,0.23222603,-0.2949317
6198,1.166851,0.96757495,-0.7553242,0.38859653,-0.29839775,-0.24216299,0.6469583,-0.8525965,0.07513286,0.658581,0.024786443,-0.8185743,0.5700237,0.4960701,0.29492062,-0.37690276
6199,-0.49681288,0.7056746,0.19527473,-0.21065645,0.74077,-0.6001786,0.59083766,-0.37495482,-0.33125305,1.120862,-0.21918947,-0.9601994,0.5861516,-0.23956318,-0.009038791,-1.0351086
6200,-0.7858144,0.7400798,-0.7193024,0.027431965,0.9478177,-0.8024879,0.32838055,-0.6840073,0.026323035,0.462477,-1.315073,0.20024128,0.920506,0.4602121,-0.10274191,-0.46708152
6201,-0.04302641,0.0956385,0.41689342,-0.84791243,-0.5320071,-0.10864416,-0.32928002,-0.5544001,-0.32681614,0.47690362,-0.09547047,0.060419474,0.28081506,-0.10783922,0.2342256,-0.15872216
6202,0.030168442,0.21802127,-0.51114905,0.4034164,-0.28746432,0.75493807,-0.8488826,-0.4581974,0.19026174,0.09945729,-0.41189831,0.7186893,0.62635565,0.52830625,1.2606463,0.7936401
6203,-1.0133429,-0.53850555,0.58516204,-0.7734565,-0.20422736,-0.41855845,0.1841647,-0.3082726,-1.1857754,1.1484207,0.113324955,-0.28166795,-0.19136876,-0.7917272,0.32935768,-0.8191938
6204,0.21890149,0.054115202,0.091774285,-0.54956377,0.16659617,-0.7407714,0.03992468,-0.215872,-0.7846094,0.1899355,-0.3050138,-1.7285218,0.4298514,0.8538616,0.9906044,-0.20088355
6205,-0.33474797,0.32488227,-0.29295677,-1.534119,-0.2474888,-0.035107683,0.19317146,0.22711605,0.57602775,1.0509609,-0.56026465,-0.017582025,0.31148714,-0.7679805,0.59864837,0.58313346
6206,0.35303432,0.12110715,-0.48765838,-0.08692953,0.1457549,0.020104066,0.18524995,-1.3357106,-0.6535095,0.7209146,-1.0280627,-0.41664279,0.02442972,0.46157902,-0.018372238,-0.52770126
6207,-0.21205175,-0.31928068,0.9353524,-0.3878802,0.42565256,0.6090042,0.43650693,-0.06904045,-0.5876411,-0.29708713,0.1642606,0.09069269,0.39750165,-0.0017671976,0.83868694,-0.59987074
6208,0.54327524,0.66779387,0.69779396,-0.34376103,0.32828066,0.27511704,0.21497318,-0.51927507,-0.80357647,-0.3741095,0.28594357,-0.93281233,0.21709742,0.17876303,1.1364596,-1.0558805
6209,0.96625006,-0.2169035,-0.036862575,0.5050252,0.2499196,0.847035,0.3851683,-1.3360556,0.37052923,0.11964357,0.4005958,0.06750779,0.2208225,0.34271258,0.41951132,-0.3909651
6210,1.2574236,-0.39172697,-0.25814176,-0.037406445,0.72680795,0.4464892,0.26475182,-1.1635561,0.300833,0.03941042,-0.36138126,-0.7754514,0.07265038,0.45506644,0.62900704,-0.4286018
6211,0.82830703,0.7400827,-1.1717305,0.41749293,0.6386143,0.9689947,-0.5072608,-0.95000565,0.39217687,0.37623283,-0.9342645,1.1586897,0.6304624,-0.107872196,0.9701971,0.33639905
6212,0.507149,0.5206022,0.26877546,-0.07032792,0.6056402,-0.33463442,0.047751613,-1.0296326,-0.5265232,0.4682165,-0.37376547,-0.6209044,1.0485592,0.099424616,0.8396806,-0.8943537
6213,0.35395452,0.8763439,-0.9024639,0.12040956,0.4008818,-0.021635445,-0.012443565,-0.784897,-0.45872355,-0.54693544,-0.46828192,-0.03776393,0.7418909,0.537567,0.25660458,0.17371863
6214,1.0056717,-0.2837662,-0.6171626,-0.8426644,0.11105439,-0.0076951794,-0.100678116,-1.1839895,-0.329744,1.2647718,-0.6312392,-1.0424638,-0.20348695,-0.33342505,0.6681406,-0.22596817
6215,0.6535443,-0.6795388,0.03394866,0.35267648,0.73375225,-0.29871398,-0.14855288,-1.2901043,-0.2404185,0.9773278,0.091003776,-1.174332,0.24156407,-0.17496973,0.57521725,-0.33896002
6216,0.69228363,0.12451037,-0.48309553,0.36836773,0.43162933,0.632829,0.81755507,-0.6793579,0.757656,0.23227488,-0.10507509,-0.3551073,0.11637998,0.24358338,0.484953,-0.8071426
6217,0.7054336,-0.06283433,-0.48036236,0.40708226,-0.40333715,0.2177271,-0.38565361,-0.93936265,-0.16826607,0.62159204,-0.5515723,-0.3902781,0.46933126,0.18651067,0.90626127,0.74941045
6218,-0.20339732,0.099296294,-0.0051388517,-1.6193261,-0.269114,0.32565832,0.3124891,-0.11472006,0.35885155,0.969792,-0.51525426,0.368087,-0.022923656,-0.45041883,0.77456874,0.5823541
6219,-0.22225806,-0.00051665306,-0.40944117,-0.7666774,-0.11810562,0.9719483,-0.1304338,-0.44031703,0.10733673,0.9195342,-0.31014368,0.23877852,-0.2575983,-0.05432201,1.1935405,0.8392506
6220,0.2819968,1.0017067,-0.3962267,0.49943942,0.44401085,-0.27711612,0.66548157,-0.51084054,-0.76112336,-1.0636003,-0.5549861,-0.12355563,0.6968322,0.042871956,-0.24122716,-0.6175545
6221,0.50935495,0.6103623,-0.08099244,0.41208827,-0.16275805,0.32630253,-0.79035157,-0.3903492,-0.21316049,-0.63635755,-0.5286018,-0.03527675,1.3904151,0.5983614,0.7959486,0.20494258
6222,0.65131724,0.89585406,-1.0306253,-0.5952723,-0.510566,0.47066098,-0.49636266,-0.40362495,0.44615358,0.3508322,-0.27194327,-0.32207954,0.11370365,0.6379411,1.5200222,0.52685916
