user,item,label
4462,1955,1
4462,26,1
4462,1368,1
4462,1067,1
4462,905,1
4462,274,1
4462,205,1
4462,1075,1
4462,730,1
4462,982,1
4462,542,1
4462,56,1
4462,424,1
4462,606,1
4462,508,1
4462,1172,1
4462,137,1
4462,160,1
4462,688,1
4462,374,1
4462,1081,1
4462,1050,0
4462,1226,1
4462,148,1
4462,564,1
4462,917,1
4462,935,1
4462,1174,1
4462,538,1
4462,896,1
4462,1280,1
4462,277,1
4462,79,1
4462,2402,1
4462,1232,1
4462,934,1
4462,2796,1
4462,777,1
4462,23,1
4462,1316,1
4462,1901,0
4462,1365,1
4462,198,1
4462,178,1
4462,1810,1
4462,569,1
4462,39,1
4462,432,1
4462,703,1
4462,120,1
4462,793,1
4462,695,1
4462,222,1
4462,1598,1
4462,913,1
4462,390,1
4462,78,1
4462,1904,1
4462,237,1
4462,1136,1
4462,678,1
4462,5,1
4462,484,1
4462,840,1
4462,567,1
4462,1909,1
4462,250,0
4462,2139,1
4462,2344,0
4462,263,1
4462,186,1
4462,62,1
4462,200,1
4462,460,1
4462,701,1
4462,656,1
4462,461,1
4462,864,1
4462,73,1
4462,1841,1
4462,40,1
4462,2099,1
4462,1528,1
4462,368,1
4462,1202,1
4462,895,1
4462,57,1
4462,908,1
4462,240,1
4462,675,1
4462,2353,1
4462,2644,0
4462,735,1
4462,1186,0
4462,2292,1
4462,163,1
4462,287,1
4462,122,1
4462,1685,1
4462,1689,0
4462,1137,1
4462,898,1
4462,713,1
4462,897,1
4462,771,1
4462,2448,0
4462,503,1
4462,3072,0
4462,60,1
4462,717,1
4462,376,1
4462,1972,0
4462,792,1
4462,921,1
4462,2144,1
4462,437,1
4462,587,1
4462,323,1
4462,866,1
4462,126,1
4462,180,1
4462,699,1
4462,787,1
4462,711,1
4462,127,1
4462,83,1
4462,518,1
4462,1743,1
4463,7,1
4463,92,1
4463,22,1
4463,244,1
4463,23,1
4463,167,1
4463,945,1
4463,183,1
4463,437,1
4463,383,1
4463,484,1
4463,376,1
4463,59,1
4463,597,1
4463,280,1
4463,283,1
4463,692,1
4463,177,1
4463,89,1
4463,171,1
4463,85,1
4463,704,1
4463,64,1
4463,60,1
4464,1354,1
4464,1406,1
4464,828,1
4464,1516,1
4464,1386,1
4464,567,1
4464,708,1
4464,766,1
4464,648,1
4464,88,1
4464,134,1
4464,729,1
4464,109,1
4464,1451,1
4464,303,1
4464,3319,0
4464,941,1
4464,153,1
4464,91,1
4464,437,1
4464,1345,1
4464,15,1
4464,428,1
4464,674,1
4464,2529,1
4464,283,1
4464,112,1
4464,719,1
4464,723,1
4464,419,1
4464,426,1
4464,1312,1
4464,684,1
4464,414,1
4464,2094,0
4464,2741,0
4464,418,1
4464,870,1
4464,1575,1
4464,1099,0
4464,583,1
4464,1384,1
4464,1794,1
4464,396,1
4464,1613,1
4464,399,1
4464,1407,1
4464,1435,1
4464,975,0
4464,385,1
4464,814,1
4464,400,1
4464,2087,1
4464,918,1
4464,679,1
4464,1395,1
4464,1906,1
4464,1442,1
4464,1335,1
4464,1194,1
4464,1365,1
4464,1258,1
4464,928,1
4464,116,1
4464,953,0
4464,1775,1
4464,858,1
4464,2037,0
4464,75,1
4464,1359,1
4464,1024,1
4464,726,1
4464,1680,1
4464,1346,1
4464,471,1
4464,221,1
4464,1067,1
4464,1681,1
4465,504,1
4465,174,1
4465,509,1
4465,885,1
4465,584,0
4465,26,1
4465,266,1
4465,257,1
4465,295,1
4465,3272,0
4465,1545,1
4465,1944,1
4465,171,1
4465,743,1
4465,236,1
4465,128,1
4465,1158,1
4465,58,1
4465,143,1
4465,3122,0
4465,1533,1
4465,1270,1
4465,23,1
4465,187,0
4465,372,1
4465,97,1
4465,453,1
4465,384,1
4465,280,1
4465,51,1
4465,2506,1
4465,105,1
4465,723,1
4465,1308,1
4465,718,1
4465,87,1
4465,221,1
4465,2041,1
4465,104,1
4465,661,1
4465,189,1
4465,113,1
4465,1232,1
4465,1730,1
4465,416,1
4465,1973,1
4465,3171,1
4465,950,1
4465,84,1
4465,1584,1
4465,63,1
4465,248,1
4466,805,1
4466,517,1
4466,1723,1
4466,62,1
4466,767,1
4466,853,1
4466,50,1
4466,132,1
4466,2261,1
4466,237,1
4466,40,1
4466,662,1
4466,97,1
4466,217,1
4466,160,1
4466,68,1
4467,644,1
4467,127,1
4467,44,1
4467,86,1
4467,643,1
4467,611,1
4467,738,1
4467,1071,1
4467,718,1
4467,662,1
4467,42,1
4467,558,1
4467,1133,1
4467,808,1
4467,1154,1
4467,48,1
4467,733,1
4467,385,1
4467,853,1
4467,619,1
4467,758,1
4467,160,1
4467,669,1
4467,124,1
4467,737,1
4467,60,1
4467,2740,1
4467,237,1
4467,864,1
4467,528,1
4467,216,1
4467,119,1
4467,762,1
4467,1058,1
4467,22,1
4467,646,1
4467,840,1
4468,2210,1
4468,206,1
4468,210,1
4468,44,1
4468,9,1
4468,27,1
4468,213,1
4468,22,1
4468,517,1
4468,127,1
4468,2349,1
4468,6,1
4468,124,1
4468,105,1
4468,506,1
4468,2271,1
4468,1105,1
4468,67,1
4468,1624,1
4468,1610,1
4468,743,1
4469,212,1
4469,1027,1
4469,1553,1
4469,124,1
4469,1092,1
4469,1016,1
4469,1844,1
4469,628,1
4469,1347,1
4469,2043,1
4469,307,0
4469,1090,1
4469,562,1
4469,842,1
4469,2318,0
4469,624,1
4469,1862,1
4469,359,1
4469,741,1
4469,2870,1
4469,263,1
4469,414,1
4469,591,1
4469,8,1
4469,851,1
4469,178,0
4469,46,1
4469,393,1
4469,1034,1
4469,218,1
4469,213,1
4469,632,1
4469,47,1
4469,207,1
4469,790,1
4469,38,1
4469,792,1
4469,1018,1
4469,781,1
4469,5,1
4469,273,1
4469,1191,0
4469,1119,1
4469,426,1
4469,1064,1
4469,682,1
4469,287,1
4469,735,1
4469,4,1
4469,620,1
4469,580,1
4469,676,1
4469,1393,1
4469,856,1
4469,613,1
4469,317,1
4469,431,1
4469,44,1
4469,22,1
4469,1767,1
4469,1478,1
4469,720,1
4469,1185,1
4469,1703,1
4469,743,1
4469,388,1
4469,1604,1
4469,853,1
4469,424,1
4469,26,1
4469,646,1
4469,1523,1
4469,1143,0
4469,1052,1
4469,268,1
4469,939,1
4469,6,1
4469,857,1
4469,64,1
4469,698,1
4469,2531,0
4469,768,1
4469,671,1
4469,1133,1
4469,586,1
4469,203,1
4469,1046,1
4469,205,1
4469,608,1
4469,1691,1
4469,1508,0
4469,604,1
4469,733,1
4469,717,1
4469,87,1
4469,75,1
4469,186,1
4469,92,1
4469,696,1
4469,558,1
4469,748,1
4469,399,1
4469,654,1
4469,693,1
4469,419,1
4469,2553,1
4469,670,1
4469,243,1
4469,1070,1
4469,14,1
4469,767,1
4469,758,1
4470,1280,1
4470,662,1
4470,33,1
4470,1841,0
4470,958,0
4470,829,1
4470,127,1
4470,1008,1
4470,1097,0
4470,534,1
4470,50,1
4470,18,1
4470,1617,1
4470,738,1
4470,1306,1
4470,573,1
4470,166,1
4470,1133,1
4470,145,1
4470,896,1
4470,1336,1
4470,115,1
4470,2218,0
4470,2380,0
4470,29,1
4470,1084,1
4470,13,1
4470,112,1
4470,446,1
4470,1310,1
4470,193,1
4470,1029,1
4470,1112,1
4470,177,1
4470,702,1
4470,2779,1
4470,1304,1
4470,625,1
4470,1826,1
4470,1162,1
4470,587,1
4470,711,1
4470,935,1
4470,596,1
4470,371,1
4470,149,1
4470,575,1
4470,964,1
4470,98,1
4470,1340,1
4470,119,1
4470,629,1
4470,1216,1
4470,633,1
4470,1095,1
4470,116,1
4470,701,1
4470,1499,1
4470,9,1
4470,1074,0
4470,601,1
4470,155,1
4470,164,1
4470,1211,1
4470,675,1
4470,163,1
4470,515,1
4470,730,1
4470,60,1
4470,741,1
4470,40,1
4470,2637,0
4470,27,1
4470,191,1
4470,740,1
4470,842,1
4470,715,1
4470,1038,1
4470,126,1
4470,864,1
4470,975,1
4470,630,1
4470,984,1
4470,1476,1
4470,22,1
4470,840,1
4470,2270,0
4470,274,1
4470,1208,0
4470,26,1
4470,59,1
4470,608,1
4470,646,1
4470,815,1
4470,42,1
4470,426,1
4470,1696,1
4470,207,1
4470,1000,1
4470,772,1
4470,134,1
4470,1472,1
4470,376,1
4470,1150,1
4470,673,1
4470,123,1
4470,735,1
4470,201,1
4470,539,1
4470,251,1
4470,547,1
4470,1207,0
4470,189,1
4470,202,1
4470,39,1
4470,277,1
4470,999,1
4470,210,1
4470,336,1
4470,200,1
4470,217,1
4470,196,1
4470,25,1
4470,167,1
4470,1063,1
4470,605,1
4470,85,1
4470,1585,1
4470,206,1
4470,32,1
4470,643,1
4470,2350,0
4470,591,1
4470,1988,0
4470,690,1
4470,77,1
4470,72,1
4470,316,1
4470,1088,1
4470,754,1
4470,287,1
4470,2241,0
4470,755,1
4470,564,1
4470,1041,1
4470,488,1
4470,611,1
4470,305,1
4470,941,1
4470,714,1
4470,2788,0
4470,1285,1
4470,335,1
4470,133,1
4470,529,1
4470,729,1
4470,1431,1
4470,599,1
4470,290,1
4470,106,0
4470,1300,1
4470,1401,1
4470,84,1
4470,727,1
4470,385,1
4470,865,1
4470,1850,0
4470,57,1
4470,577,1
4470,171,1
4470,1072,1
4470,695,1
4470,1334,1
4470,1674,1
4470,186,1
4470,246,1
4470,535,1
4470,195,1
4470,203,1
4470,16,1
4470,1709,0
4470,390,1
4470,396,1
4470,1309,1
4470,1156,1
4470,1316,1
4470,765,1
4470,62,1
4470,1253,1
4470,1539,1
4470,1194,1
4470,58,1
4470,2019,1
4470,331,1
4470,514,1
4470,743,1
4470,73,1
4470,686,1
4470,1015,1
4470,1705,0
4470,1685,1
4470,1058,1
4470,44,1
4470,1019,1
4470,567,1
4470,2884,0
4470,909,1
4470,1003,1
4470,647,1
4470,67,1
4470,1347,1
4470,841,0
4470,343,1
4470,753,1
4470,1241,1
4470,713,1
4470,733,1
4470,614,1
4470,1716,1
4470,1111,1
4470,273,1
4470,128,1
4470,1185,1
4470,404,1
4470,1042,1
4470,968,1
4470,386,1
4470,1906,1
4470,96,1
4470,1649,1
4470,541,1
4470,1186,0
4470,113,1
4470,52,1
4470,125,1
4470,655,1
4470,663,1
4470,292,1
4470,5,1
4470,555,1
4470,845,1
4470,719,1
4470,1346,1
4470,48,1
4470,97,1
4470,692,1
4470,717,1
4470,151,1
4470,512,1
4470,2540,0
4470,280,1
4470,64,1
4470,15,1
4470,578,1
4470,566,1
4470,1418,1
4470,641,1
4470,603,1
4470,474,1
4470,437,1
4470,1820,0
4470,1863,0
4470,416,1
4470,1103,1
4470,1228,1
4470,775,1
4470,2541,0
4470,720,1
4470,1209,1
4470,1308,1
4470,214,1
4470,1230,1
4470,424,1
4470,180,1
4470,856,1
4470,667,1
4470,399,1
4470,321,1
4470,311,1
4470,1075,1
4470,41,1
4470,533,1
4470,2055,0
4470,1076,1
4470,1010,1
4470,1879,0
4470,1061,1
4470,1417,1
4470,160,1
4470,1425,0
4470,559,1
4470,1073,1
4470,788,1
4470,1264,1
4470,537,1
4470,615,1
4470,606,1
4470,1101,1
4470,218,1
4470,20,1
4470,89,1
4470,748,1
4470,857,1
4470,1925,0
4470,92,1
4470,75,1
4470,2209,0
4470,974,1
4470,1744,1
4470,612,1
4470,1338,0
4470,832,1
4470,2532,1
4470,19,1
4470,148,1
4470,461,1
4470,676,1
4470,182,1
4470,83,1
4470,10,1
4470,455,0
4470,244,1
4471,423,1
4471,1348,1
4471,547,1
4471,1298,1
4471,864,1
4471,177,1
4471,2489,1
4471,1210,1
4471,127,1
4471,695,1
4471,642,1
4471,385,1
4471,392,1
4471,625,1
4471,5,1
4471,424,1
4471,1921,1
4471,15,1
4471,941,1
4471,1061,1
4471,1310,1
4471,19,1
4471,1304,1
4471,1344,1
4471,1297,1
4471,1038,1
4471,22,1
4471,273,1
4471,13,1
4471,1176,1
4471,84,1
4471,730,1
4471,183,1
4471,1499,1
4471,792,1
4471,1042,1
4471,1211,1
4471,1376,1
4472,124,1
4472,452,1
4472,420,1
4472,1518,1
4472,340,0
4472,1610,1
4472,322,1
4472,887,1
4472,629,1
4472,41,1
4472,2109,1
4472,905,1
4472,1465,1
4472,1482,0
4472,1272,1
4472,517,1
4472,1675,1
4472,708,1
4472,545,1
4472,204,1
4472,62,1
4472,1191,0
4472,277,1
4472,413,1
4472,1256,1
4472,509,1
4472,117,1
4472,608,1
4472,418,1
4472,1414,0
4472,195,1
4472,584,1
4472,1321,0
4472,2854,0
4472,12,1
4472,167,1
4472,1561,1
4472,78,1
4472,577,1
4472,898,1
4472,1331,1
4472,1712,1
4472,3084,0
4472,1234,1
4472,217,1
4472,531,1
4472,879,0
4472,120,1
4472,1451,1
4472,2506,0
4472,860,1
4472,321,1
4472,91,1
4472,780,1
4472,1471,1
4472,1955,1
4472,2147,0
4472,3146,0
4472,175,1
4472,1836,1
4472,716,1
4472,647,1
4472,433,1
4472,2053,0
4472,1639,1
4472,585,1
4472,15,1
4472,679,1
4472,428,1
4472,209,1
4472,587,1
4472,1552,0
4472,97,1
4472,740,1
4472,1491,1
4472,964,1
4472,873,1
4472,164,1
4472,601,1
4472,38,1
4472,2437,0
4472,1407,1
4472,723,1
4472,714,1
4472,1531,1
4472,1631,1
4472,22,1
4472,64,1
4472,1883,0
4472,917,1
4472,1162,0
4472,2205,0
4472,1367,0
4472,19,1
4472,1034,1
4472,544,0
4472,39,1
4472,465,1
4472,1503,1
4472,61,1
4472,1835,1
4472,555,1
4472,1067,1
4472,532,0
4472,133,1
4472,575,1
4472,693,1
4472,1253,1
4472,1662,1
4472,105,1
4472,2212,0
4472,150,1
4472,210,1
4472,1237,1
4472,10,1
4472,615,1
4472,77,1
4472,33,1
4472,90,1
4472,2189,0
4472,2347,0
4472,483,0
4472,2064,0
4472,2688,0
4472,1513,0
4472,18,1
4472,2829,0
4472,85,1
4472,680,1
4472,186,1
4472,1794,1
4472,738,1
4472,1149,1
4472,461,1
4472,237,1
4472,214,1
4473,326,1
4473,1058,1
4473,762,1
4473,48,1
4473,1187,1
4473,202,1
4473,533,1
4473,790,1
4473,3145,0
4473,1044,1
4473,317,1
4473,564,1
4473,904,1
4473,34,1
4473,405,1
4473,1105,1
4473,500,1
4473,877,1
4473,2762,0
4473,509,1
4473,954,1
4473,16,1
4473,521,1
4473,1855,1
4473,869,1
4473,922,1
4473,134,1
4473,506,1
4473,3071,0
4473,20,1
4473,447,1
4473,60,1
4473,1168,1
4473,2613,0
4473,445,1
4473,251,1
4473,860,1
4473,65,1
4473,435,1
4474,611,1
4474,756,1
4474,1753,1
4474,209,1
4474,111,1
4474,766,1
4474,486,1
4474,716,1
4474,1529,1
4474,743,1
4474,199,1
4474,2705,1
4474,22,1
4474,834,1
4474,211,1
4474,167,1
4474,1453,1
4474,1262,1
4474,428,1
4474,1586,1
4474,124,1
4474,381,1
4474,799,1
4474,9,1
4474,1582,1
4474,127,1
4474,1253,1
4474,629,1
4474,321,1
4474,669,1
4474,1545,1
4474,2122,1
4474,147,1
4474,1456,1
4474,1237,1
4474,244,1
4474,1080,1
4474,617,1
4474,718,1
4474,597,1
4474,414,1
4474,1454,1
4474,1268,1
4474,797,1
4474,600,1
4474,1466,1
4474,1829,0
4474,839,1
4474,420,1
4474,101,1
4474,1195,1
4474,2119,1
4474,236,1
4474,1475,1
4475,1300,1
4475,819,0
4475,1531,0
4475,213,1
4475,134,1
4475,268,1
4475,721,0
4475,364,1
4475,432,1
4475,264,1
4475,1595,1
4475,905,1
4475,1317,1
4475,154,0
4475,607,1
4475,1218,1
4475,500,0
4475,44,1
4475,1216,1
4475,675,1
4475,209,1
4475,2679,1
4475,881,1
4475,352,1
4475,674,1
4475,51,1
4475,1301,1
4475,74,1
4475,150,1
4475,394,0
4475,1166,1
4475,1011,1
4475,52,1
4475,739,1
4475,2353,0
4475,79,1
4475,2319,0
4475,2003,0
4475,2205,0
4475,226,1
4475,734,1
4475,1030,1
4475,609,1
4475,214,1
4475,1085,1
4475,495,1
4475,1196,1
4475,2848,0
4475,132,1
4475,596,1
4475,277,1
4475,88,1
4475,448,1
4475,129,1
4475,124,1
4475,465,1
4475,1395,0
4475,648,0
4475,738,1
4475,745,1
4475,340,1
4475,758,1
4475,911,1
4475,188,1
4475,37,1
4475,2138,0
4475,1172,1
4475,2837,0
4475,1193,0
4475,544,1
4475,2675,0
4475,1112,1
4475,916,1
4475,332,1
4475,327,1
4475,747,1
4475,2648,1
4475,1027,1
4475,133,1
4475,1726,1
4475,512,1
4475,811,1
4475,1631,0
4475,1665,1
4475,383,1
4475,1422,1
4475,778,0
4475,317,1
4475,2435,0
4475,787,1
4475,1737,1
4475,1345,1
4475,1315,0
4475,405,1
4475,272,1
4475,1202,1
4475,755,1
4475,82,1
4475,1185,1
4475,315,1
4475,182,1
4475,2418,1
4475,1111,1
4475,212,1
4475,812,1
4475,929,1
4475,137,1
4475,728,1
4475,733,1
4475,1403,0
4475,1203,1
4475,1061,1
4475,853,1
4475,1191,1
4475,1363,1
4475,322,1
4475,1248,1
4475,1241,1
4475,693,1
4475,1181,1
4475,1088,1
4475,255,1
4475,730,1
4475,138,1
4475,78,1
4475,143,0
4475,1195,1
4475,39,1
4475,879,1
4475,1276,1
4475,509,1
4475,900,1
4475,125,1
4475,930,0
4475,882,0
4475,2673,0
4475,2960,0
4475,1385,1
4475,669,1
4475,438,1
4475,168,1
4475,1851,1
4475,68,1
4475,1140,1
4475,2019,0
4475,175,1
4475,591,1
4475,1613,1
4475,539,1
4475,1878,1
4475,2170,1
4475,519,1
4475,62,1
4475,506,1
4475,994,1
4475,236,1
4475,189,1
4475,895,1
4475,514,1
4475,1138,1
4475,1856,1
4475,2323,0
4475,502,1
4475,446,1
4475,533,1
4475,2005,0
4475,343,1
4475,381,1
4475,336,1
4475,89,1
4475,244,1
4475,1350,1
4475,668,1
4475,1285,1
4475,463,1
4475,909,1
4475,1194,1
4475,793,1
4475,587,1
4475,23,1
4475,454,1
4475,903,1
4475,1482,1
4475,1866,1
4475,243,1
4475,486,1
4475,899,0
4475,701,1
4475,2784,1
4475,131,1
4475,2871,0
4475,1341,1
4475,110,1
4475,1333,1
4475,15,1
4475,1312,1
4475,1232,1
4475,350,1
4475,1034,1
4475,2291,0
4475,2518,0
4475,760,1
4475,92,1
4475,1715,1
4475,1044,1
4475,850,1
4475,864,1
4475,1731,1
4475,139,1
4475,711,1
4475,1220,1
4475,621,1
4475,1230,1
4475,647,1
4475,611,1
4475,1850,1
4475,1843,1
4475,2427,1
4475,1071,1
4475,240,1
4475,1054,1
4475,252,1
4475,729,1
4475,461,1
4475,1617,1
4475,1103,1
4475,857,1
4475,7,1
4475,917,1
4475,534,1
4475,577,1
4475,5,1
4475,1101,1
4475,590,1
4475,692,1
4475,982,1
4475,1357,1
4475,862,1
4475,216,1
4475,776,1
4475,580,1
4475,874,1
4475,744,1
4475,83,1
4475,601,1
4475,476,1
4475,211,1
4475,1133,1
4475,126,1
4475,33,1
4475,836,1
4475,184,1
4475,117,1
4475,771,1
4475,186,1
4475,113,1
4475,742,1
4475,127,1
4475,966,0
4475,566,1
4475,452,0
4475,192,1
4475,2099,1
4475,1066,1
4475,1280,1
4475,1152,1
4475,141,1
4475,441,1
4475,1744,1
4475,66,1
4475,1156,1
4475,822,1
4475,0,1
4475,1274,1
4475,1392,0
4475,207,1
4475,2262,0
4475,274,1
4475,155,1
4475,1991,1
4475,642,1
4475,1102,1
4475,555,1
4475,575,1
4475,84,1
4475,200,1
4475,1094,1
4475,748,1
4475,1199,1
4475,210,1
4475,569,1
4475,1145,1
4475,1500,1
4475,385,1
4475,1075,1
4475,880,1
4475,1466,1
4475,657,1
4475,60,1
4475,923,1
4475,2535,0
4475,437,1
4475,1022,1
4475,2127,1
4475,1365,1
4475,890,1
4475,1331,1
4475,515,1
4475,2620,0
4475,1391,0
4475,1772,1
4475,1250,1
4475,1265,1
4475,2132,0
4475,645,0
4475,1086,1
4475,1690,1
4475,1118,1
4475,1198,1
4475,1157,1
4475,197,1
4475,2011,0
4475,646,1
4475,690,1
4475,521,1
4475,616,1
4475,156,1
4475,382,1
4475,702,1
4475,1417,1
4475,1176,1
4475,59,1
4475,2212,1
4475,970,1
4475,885,1
4475,3061,0
4475,280,1
4475,625,1
4475,319,1
4475,1326,1
4475,1000,1
4475,2366,0
4475,2541,1
4475,686,1
4475,2255,1
4475,523,1
4475,2796,1
4475,2158,1
4475,687,1
4475,731,1
4475,390,1
4475,1184,1
4475,849,1
4475,259,1
4475,654,0
4475,1692,1
4475,567,1
4475,535,1
4475,2175,1
4475,159,0
4475,291,1
4475,1177,1
4475,650,1
4475,2114,0
4475,843,1
4475,837,1
4475,1137,1
4475,1342,0
4475,1092,0
4475,1674,1
4475,2555,1
4475,335,1
4475,237,1
4475,423,1
4475,144,1
4475,937,1
4475,2286,0
4475,1227,1
4475,1897,0
4475,2979,0
4475,552,1
4475,913,0
4475,828,1
4475,1153,1
4475,699,1
4475,440,1
4475,792,1
4475,1084,1
4475,1602,1
4475,38,1
4475,2882,0
4475,166,1
4475,1104,0
4475,872,1
4475,19,1
4475,571,1
4475,798,1
4475,46,1
4475,1095,1
4475,9,1
4475,198,1
4475,1078,1
4475,2280,0
4475,17,1
4475,1593,0
4475,814,1
4475,1578,0
4475,667,1
4475,1225,1
4475,2343,1
4475,990,1
4475,104,1
4475,359,1
4475,1271,1
4475,151,1
4475,949,1
4475,2235,1
4475,1797,1
4475,1048,0
4475,433,1
4475,546,1
4475,840,1
4475,1169,1
4475,222,1
4475,600,1
4475,1859,1
4475,516,1
4475,413,1
4475,388,1
4475,2884,1
4475,22,1
4475,688,1
4475,1590,0
4475,907,1
4475,1950,0
4475,2204,1
4475,349,1
4475,1211,1
4475,112,1
4475,764,1
4475,145,1
4475,202,1
4475,1174,1
4475,1889,0
4475,1359,1
4475,756,1
4475,148,1
4475,1390,0
4475,676,1
4475,592,1
4475,445,0
4475,45,1
4475,1087,1
4475,3020,0
4475,2666,0
4475,1598,1
4475,193,1
4475,14,1
4475,40,1
4475,91,1
4475,775,1
4475,1476,0
4475,354,1
4475,1275,1
4475,1854,0
4475,231,1
4475,2649,0
4475,925,1
4475,1442,0
4475,107,1
4475,639,1
4475,1154,1
4475,3080,0
4475,218,1
4475,714,1
4475,447,1
4475,662,1
4475,316,1
4475,386,1
4475,545,1
4475,808,1
4475,93,1
4475,924,1
4475,194,1
4475,116,1
4475,517,1
4475,376,1
4475,48,1
4475,163,1
4475,2392,0
4475,2551,0
4475,1074,0
4475,1309,1
4475,743,1
4475,401,1
4475,467,1
4475,713,1
4475,1223,1
4475,1499,1
4475,1865,1
4475,2146,1
4475,746,1
4475,1360,1
4475,1125,1
4475,1996,1
4475,2293,1
4475,1367,1
4475,1321,1
4475,120,1
4475,1399,1
4475,568,1
4475,638,1
4475,246,1
4475,20,1
4475,871,1
4475,606,1
4475,537,1
4475,557,1
4475,586,1
4475,790,1
4475,527,1
4475,891,1
4475,1053,1
4475,307,0
4475,1089,1
4475,919,1
4475,807,1
4475,695,1
4475,1890,0
4475,2018,0
4475,1019,1
4475,839,1
4475,1431,1
4475,94,1
4475,826,1
4475,171,1
4475,167,1
4475,195,1
4475,1420,0
4475,1966,1
4475,608,1
4475,815,1
4475,939,1
4475,296,1
4475,1439,1
4475,1018,1
4475,602,0
4475,1887,1
4475,922,1
4475,769,1
4475,1473,0
4475,1655,1
4475,1440,1
4475,2566,0
4475,1603,1
4475,414,1
4475,1056,1
4475,1685,1
4475,666,1
4475,774,1
4475,2606,0
4475,29,1
4475,97,1
4475,655,1
4475,1428,0
4475,612,1
4475,1135,1
4475,1524,1
4475,8,1
4475,866,1
4475,426,1
4475,26,1
4475,217,1
4475,777,1
4475,767,1
4475,2444,0
4475,1433,1
4475,1180,1
4475,196,1
4475,119,1
4475,90,1
4475,1423,1
4475,628,1
4475,1050,1
4475,740,1
4475,558,1
4475,741,1
4475,13,1
4475,644,1
4475,1014,1
4475,1150,1
4475,1052,0
4475,128,1
4475,328,1
4475,1113,1
4475,181,1
4475,1212,1
4475,618,1
4475,221,1
4475,526,1
4475,788,1
4475,283,1
4475,123,1
4475,643,1
4475,1083,1
4475,1039,0
4475,160,1
4475,1604,1
4476,416,1
4476,994,1
4476,68,1
4476,84,1
4476,92,1
4476,58,1
4476,592,1
4476,283,1
4476,960,1
4476,1131,1
4476,662,1
4476,585,1
4476,0,1
4476,780,1
4476,1352,1
4476,321,1
4476,1046,1
4476,655,1
4476,613,1
4476,1759,0
4476,1278,1
4477,268,1
4477,175,1
4477,468,1
4477,133,1
4477,1014,1
4477,287,1
4477,94,1
4477,322,1
4477,432,1
4477,762,1
4477,243,1
4477,3081,0
4477,2158,1
4477,1715,1
4477,932,1
4477,155,1
4477,605,1
4477,15,1
4477,898,1
4477,878,1
4477,69,1
4477,291,1
4477,317,1
4477,278,1
4477,263,1
4477,1103,1
4477,808,1
4477,630,1
4477,970,1
4477,60,1
4477,104,1
4477,332,1
4477,189,1
4477,1723,1
4477,97,1
4477,84,1
4477,113,1
4477,288,1
4477,2057,1
4477,897,1
4477,98,1
4477,2555,1
4477,184,1
4477,1190,1
4477,775,1
4477,376,1
4477,1690,1
4477,132,1
4477,1189,1
4477,1150,1
4477,1931,1
4477,1162,1
4477,619,1
4477,515,1
4477,996,1
4477,541,1
4477,168,1
4477,454,1
4477,107,1
4477,44,1
4477,817,0
4477,909,1
4477,1063,1
4477,879,1
4477,62,1
4477,954,1
4477,2020,1
4477,119,1
4477,1157,1
4477,740,1
4477,528,1
4477,493,1
4477,1674,1
4477,1250,1
4477,516,1
4477,519,1
4477,1184,1
4477,1270,1
4477,38,1
4478,94,1
4478,941,1
4478,880,1
4478,669,1
4478,919,1
4478,85,1
4478,3057,0
4478,898,1
4478,1135,1
4478,2154,1
4478,69,1
4478,124,1
4478,1708,1
4478,132,1
